0,Good!
0,I think they remade some Beatles songs in German actually for it
0,Oh really?
0,That's neat
0,Yes!
0,Such a unique film
0,"Just noticed Theon Greyjoy is in it too, no way"
0,Yes!
0,I hope you enjoy the film :)
0,Thanks!
0,I appreciate the recommendation!
0,hi
0,"hey, what's up?"
0,what types of movies do you like?
1,i like psychological thrillers the most
0,what movie did you see last?
1,The Silence of the Lambs
0,"Since you say you like thriller movies, what about a trailer for the Joker?"
0,"sure, i've been interested in that movie anyway."
0,i don't think i've seen the trailer.
0,"okay, got it"
0,should i watch the trailer?
0,yes
0,looks good so far
0,okay great
0,i think i'll go see this movie.
0,i wonder how long it'll still be in theaters for
0,probably at least another month
0,have you seen it?
0,not yet
0,"i heard it's a lot like Taxi Driver, which i love"
0,I have not heard of that
0,it's pretty old.
0,De Niro's in it.
0,"anyway, i accept the reccomendation of Joker."
0,thanks!
0,Hello!
0,I am here to help you find a movie trailer you will like.
0,Do you know what kind of movie trailer you are interested in watching?
0,I think I'd like a comedy.
0,OK!
0,There are a lot of great comedy trailers out right now.
0,"Do you have any particular actors/actresses you want to see, or do you want to be surprised?"
0,I want to be surprised!
0,Let me ask just a few more questions to help find something unique you will enjoy.
0,What are some of your favorite comedies?
0,I like Monty Python and the Holy Grail a lot.
0,"That's definitely a classic, and one of my personal favorites as well."
0,Sounds like you appreciate movies that are witty as well as goofy.
0,"Yes, I think that's a good assessment of my taste!"
0,I think British humor is often distinctly unique when compared to the popular sensibilities of other regions.
0,"Would you prefer to watch another British film, or do you have no preference for where the movie was made?"
1,I have no preference really.
0,Alright.
0,Let me pull up some recommendations for you.
0,Thank you!
0,"As I give you recommendations, please feel free to give me feedback on how you feel about my suggestions!"
0,"If you don't like the sound of a movie, or find the description incredibly appealing, let me know - it will help me calibrate to your tastes and hopefully find you some great trailers you will like!"
0,Thank you so much for your help!
0,OK - my first recommendation is Being John Malkovich.
0,"It's set in current day, and definitely incorporates a surreal element."
0,The premise is that John Cusack finds a portal that leads him into the mind of movie star John Malkovich - who plays a dramatized version of himself.
0,He does a great job and seems to have a lot of fun with the role.
0,It was nominated for three Oscars.
0,"That sounds really interesting, I like the surreal elements."
0,So would you like to watch this movie trailer?
0,"Yes, I think so!"
0,Wonderful.
0,I really hope you enjoy it!
0,"(I'm probably going to watch it again tonight, I haven't seen it in a while and bringing it up reminded me how much I liked it!)"
0,Thank you for the recommendation!
0,"I am really looking forward to watching, and appreciate your awesome recommendation!"
0,"hello, I am here to help you looking for a movie trailer"
0,Awesome!
0,I was wanting to go out and watch a movie!
0,Do you know what kind of movie trailers you would like to see?
1,"I want to be able to go out with a group of friends, so maybe a comedy or an action movie."
0,would you like to see  QUOTATION_MARKA Rainy Day in New YorkQUOTATION_MARK
0,"I don't think it's a good fit, no."
1,A little less rom-com.
0,Maybe something a bit more like the movie QUOTATION_MARKTagQUOTATION_MARK in which it's mostly comedy with a bit of action peppered in?
0,"Alright, wil you like to see 'How to Train Your Dragon: The Hidden World'"
0,What is that about?
0,this is best movie when you are in desperate need of a good belly laugh.
0,Well... That sounds like it could be a winner then.
0,I think that'll be the movie I go see then!
0,Thank you!!
0,Got it
0,"Though, I do have a couple more questions about the movie, if you don't mind."
0,Is the movie plot heavy or is it mostly just for laughs?
0,you will see your favorite Jay Baruchel and F. Murray Abraham.
0,You know what they stands for.
0,"Those are the actors, yes."
0,Is the movie any good?
0,"Yes, a mix of adventure, comedy and fantasy"
0,Is there any movies I should watch before I watch this movie?
0,"Not really, you watch this right away"
0,So this is a standalone.
0,It's not the second or third of a series of movies?
0,"Well, its the first in the series and I'm sure you and your friends would like it"
0,"Okay, think that's it then!"
0,Sounds like a winner to me!
0,hi
0,hi
0,what type of movies do you like?
0,i like action and horror as my favorites.
0,have you seen
0,Last movie I seen was Halloween and John Wick.
0,"both good movies, I like the john wick movies"
0,me 2. one of Keenau Reeves favorites.
0,Yes!
0,Have you seen ford v ferrari?
0,as a matter of fact im going to see that tonight in theaters.
0,"awesome, would you want to see trailer first?"
0,"I have seen the trailer, I enjoyed it."
0,how about the irishman?
0,"i never seen that, what is it about?"
0,"In the 1950s, truck driver Frank Sheeran gets involved with Russell Bufalino and his Pennsylvania crime family."
0,that would be something I like to watch.
0,"You should watch the trailer, movie got great reviews"
0,ok i would be willing to try it.
0,enjoy nice chatting
0,you too.
0,"Hi, so I hear your interested in movies"
0,"Yes, I am interested in movies."
0,What kind of movies do you like?
0,"Action, Sci-Fi, Abstract, all kinds of different movies."
0,Even some kids movies!
1,Do you have any recommendations?
0,"Yes, do you think you would like the irishman?"
0,What is that about?
0,Its about the mafias involvement with the teamsters labor movement and politicians in Washington
0,"Yes, that sounds like a movie I can get into."
1,Do you have any others?
0,Hobbs & Shaw which is an action movie
0,The reason I asked is because I like to have options and choose from my options.
0,I actually have heard good things about Hobbs & Shaw.
0,I accept Hobbs & Shaw..
0,"Do you think you would like Fast & Furious 6, just like Hobbs and Shaw."
0,I'm sure I would.
0,I'll have to check them both out and even the whole franchise.
0,I would like something out of the box though.
0,"Do you have any good abstract, QUOTATION_MARKwhoaQUOTATION_MARK movies, such as Intersteller?"
0,"indeed I do, would you like to see the trailer?"
0,"Yes, I would like to see the trailer."
0,great I have selected it so you should get it
0,That's great.
0,I am excited to check it out.
0,I appreciate it.
0,"Awesome, I too enjoy these at my old age."
0,Its my pleasure to help!
0,I hope you enjoy recommending movies to more people!
0,So far this has been fun!
0,Yes I will enjoy performing this task.
0,I accept your movie recommendations and will check them all out soon!
0,"Hello, I am here to help you chose a movie"
0,Great!
0,I'm excited to hear what you may have picked out!
0,What kind of movies do you normally like to watch?
0,"I love comedies and documentaries, personally."
0,Comedies especially.
0,What was the last movie you watched?
0,And do you normally watch movies online with something like Netflix/Hulu or do you prefer to watch in the movie theater?
0,"I like watching both in theater and at home, but Netflix is usually where I watch movies."
0,"I recently had my friends watch This Is The End, since they hadn't seen it."
0,I love that movie.
0,Do you want to watch something similar to that or something new?
0,"Something similar, at least in the vein of being funny, but also ridiculous."
0,"I'm a fan of dumb comedies, to be honest."
1,The dumber the better.
0,Have you seen any of the Austin Powers movies?
0,"I've seen the first two, and part of the third, which I thought sucked, sadly."
0,The first one is a classic.
0,What about Johnny English?
0,Its been a couple of years since I've watched it but I remember it being similar to Austin Powers in the line of dumb spy comedy.
0,"I've never heard of it, but it sounds intriguing."
0,Tell me more :)
0,It's got the guy from Mr. Bean in it.
0,Basically he's a mess of an agent because the directors of the agency never really intended for him to become an agent.
0,I love Rowan Atkinson!
0,I love Mr. Bean!
0,I am definitely interested in this now.
0,I love his chaotic but innocent energy.
0,Good!
0,I didn't realize it wouldn't let me send more than one message at a time and I was going to send you a trailer.
0,Mr. Bean is the total embodiment of chaotic energy.
0,Awesome.
0,Thank you so much!
0,This definitely looks right up my alley.
0,Do you know if it's available for streaming?
0,It was on netflix a little while ago but I think it might have been taken off.
0,If it is gone its probably on Youtube.
0,"Okay, thanks."
0,I'll be on the look-out for it.
0,"If not, I can always IMDB Rowan Atkinson, lol."
0,That works too haha
0,Thanks so much for helping me out today.
0,"Hope you have a good day, and I'm going to see about enjoying this movie."
0,Good morning!
0,Hello!
0,So what sort of movies are you into?
0,What sort of trailers do you like?
1,"Well, since it is the holiday season I love watching Christmas movies."
0,I know the ones on Netflix are not considered good movies but they are fun and I enjoy laughing at and with them.
0,"Hm, there's a few new ones for this year that look like they might be funny."
0,Netflix movies are perfectly acceptable!
0,There's a new Disney one called Noelle that looks funny!
0,Oh I don't know if I heard of that one?
0,What is it about?
0,I watched Klaus the other day and it was actually really good like I can see it becoming a Christmas classic.
0,"It's about Kris Kringle's Daughter, where she wants to find her role, since her brother is Nick, who takes over for Santa eventually."
0,"Or is supposed to, if he was good at it!"
0,So I think it will have a lot of silly moments.
0,Oh that definetely seems like something I would enjoy!
0,Thanks for the recommendation - I accept it!
0,"Sounds kinda similar to what I watched last night, which was about Santa's daughter and how she wanted to go to college and not take over the family business."
0,That sounds funny too!
0,I hope you enjoy it!
0,Getting into the Christmas spirit!
0,Yes I am!
0,"I have another suggestion from, an older one that is just as silly as the newer one, called Bad Santa, have you seen that one?"
0,I have not seen that one
0,"It's a decent one, wacky adventures, a guy pretending to be santa and all the things that go with that."
0,"It's not as wholesome, but sometimes that's what makes it fun."
0,"hmmm I will consider it, could be funny but I think I do prefer wholesome."
0,"Hm, alright, what about Christmas Angel"
0,Hmm I think I saw the trailer to that and it seemed too cheesy or bad acting
0,"Oh here's one, the Night Before, it's got Seth Rogen in it, so it should be pretty funny."
0,"It's about the night before christmas, looking for a christmas party."
0,oh seth rogen is funny!
0,This is on netflix too?
0,I am not sure!
0,But would you want to watch the trailer?
0,Yes I would
0,Hi.
0,How are you?
0,"i'm fine, how are you doing ?"
0,I'm doing pretty good.
0,I here to help you find the best movie trailer based on your preference.
0,"well, my favorite actors are samuel l jackson, johnny depp, tom cruise, will smith and brad pitt to mention but a few."
0,"i prefer seeing action, adventure and vampire movies to watching comedy movies or highschool"
0,Which genre of movies do you like the most?
1,i love seeing thriller/action movies
0,I think you will like Cold Pursuit a lot.
0,is it a new movie?
0,This movie came out earlier this year back in February.
0,"okay , i will watch the trailer to know if i would watch the full movie or not"
0,I have another movie for you.
0,Its called The Highwaymen.
0,"i'll check out the trailer, thanks ."
0,which of the two movies you mentioned earlier would you recommend for me to see.
0,Cold Pursuit has good acting and a very good plot.
0,I think its better than The Highwaymen
0,so that is your recommendation?
0,Yes it is.
0,I think you will like it a lot.
0,Liam Neeson does a very good job in this movie.
0,"okay , i accept cold pursuit as your movie recommendation"
0,Thanks.
0,How often do you watch movies at the movie theater?
0,yes at the theater and i do stream movies online
0,Thats great.
0,It was nice chatting with you today.
0,I hope you enjoy Cold Pursuit.
0,"thank you, it was nice having this conversation with you"
0,Hello!
0,Are you interested in watching a movie trailer?
0,Hi!
0,Yes I am!
0,which movie?
0,I can help you find a trailer for a movie you might be interested in watching.
0,What kind of movies do you like?
1,I really like action movies and movies with great acting.
0,"Action movies are always exciting, especially when the actors are good too."
0,What was the last action movie you saw?
0,the last real action movie I saw was Avengers: End Game.
0,It was awesome.
0,something like that would be cool
0,"Avengers: End Game was a great movie, definitely one of my favorites from the Marvel Cinematic Universe!"
0,Let me see if I can find something similar that you will enjoy.
0,"okay, go for it!"
0,Are you a fan of the John Wick movies?
0,John Wick Chapter 3- Parabellum came out this year and had great reviews (90% on Rotten Tomatoes!)
0,"ohhh yeah, i saw only the firs one, but would love to catch up with the series"
0,I have seen all 3 and would definitely recommend finishing the series!
0,Keanu Reeves is a brilliant actor.
0,"If you're looking to catch up, would you like to watch the trailer for John Wick Chapter 2?"
0,Yes!
0,I'd like to see it.
0,Great!
0,Hopefully you'll find it as exciting as the first film in the series.
0,Do you have to see the second one to understand the third?
0,"It's not absolutely necessary, but I think you will enjoy the third movie more if you have as much background information as possible, so I would recommend watching them in order."
0,Plus the second is a great movie too!
0,"Okay, that's a good tip."
0,How is the acting?
0,Very strong.
0,Reeves gives great performances in both.
0,thats great to hear.
0,I'm glad to hear you're interested in watching the trailer and I'm happy I could make a recommendation for John Wick Chapter 2!
0,I love and accept your recommendation!
0,Thanks for your help!
0,"Hi, do you like movies?"
0,yes am a huge fan
0,What type of movie do you enjoy most?
0,"i enjoy any good movie, i recently watched Frozzen 2 and it was preety good."
0,"how about you do you enjoy movies, what is your favorite"
0,I enjoy movies a lot.
0,I think that the new movie about Mr. Rogers called A Beautiful Day in the Neighborhood will be terrific
0,"it looks good, i don't kno that much about Mr.Rogers, i know Tom Hanks is in it."
0,how about action any recomndations.
0,Sure what action movie is your favorite?
0,"I like Terminator 2, i have not seen the new one yet, i know they got Linda Hammiltton to replay her part as Sarah Connor"
0,"Yes, that is a really good choice."
0,Are you interested in Batman?
0,They have a new movie called Joker out by Marvel Comics
0,Joker with Joaquin Phoenix is By D.C comocs
0,"Oh yes, I apologize."
0,"Yes, Phoenix plays the comedian who becomes mad after getting rejected by society."
0,have you seen it
0,I've seen previews in theaters.
0,It looks very action packed and exciting seeing the demise of the comedian into a mad villainous Joker
0,sounds good ill take your recomendation
0,Great.
0,I hope you'll love the excitement and character developments in the story.
0,am sure i will.
0,Thank you for your time
0,It's been out since early October so if you want to see it in theaters now is the time.
0,i might just wait until it comes out on video.
0,i did not go see it on theater because i was worried it would be bad but i guess i was wrong
0,Thanks for accepting my recommendation.
0,no problem
0,Hello!
0,"Hi, how are you?"
0,See any good movies lately?
0,Yes!
0,Joker!
0,That was an awesome movie!
0,Agreed.
0,How about you?
0,Any good ones on your end?
1,Any recommendations?
0,What do you prefer action movies?
0,"I don't prioritize them, but there are some classics -- Die Hard, Rambo, Alien/Predator, John Wick."
0,All fantastic!
0,I do have some recommendations for you!
0,let's have 'em
0,Avengers End Game was pretty epic and like 20 or so movies in the making!!
0,Agree!
0,Saw it 3x in theaters.
0,Have you ever seen OLD Boy a remake of an older Japanese movie?
0,Wasn't Old Boy a Korean movie to begin with?
0,Oh yea you're right.
0,My bad.
0,Haha.
0,"Yeah, I saw the original, but not the remake."
0,That fight scene in the hallway is probably my top 5 favorite.
0,Why not check out the remake and compare the two!
0,I like the original better personally but they did a great job!
0,Will do!
0,Trailer comin at ya!
0,It has Josh Brolin as main character!
0,"I know that much, PLUS a Spike Lee movie!"
0,"Hi, I'm here to help you find a movie trailer."
0,"Great, what do you have to show me?"
0,Wha kind of movies do you prefer?
0,I like comedies and suspense.
0,I don't like horror.
0,"I used to love horror, not so much now."
0,What was the last movie you saw?
0,Knives Out.
0,It was great.
0,A nice mix of light moments and suspense.
0,"The acting was pretty good, not amazing."
0,Do you enjoy animated comedies?
0,Or perfer to keep watch more adult movies?
0,I am open to either.
1,I have kids so I see a lot of animation when going out with them.
0,"On the animated front, Frozen 2 had its moments of humor."
0,Great music as well.
0,And plenty of references for parents to catch.
